step,train_loss
8658,1.870145320892334
8674,2.138498067855835
8682,2.0657601356506348
8690,2.0214974880218506
8702,1.590116262435913
8710,2.2356069087982178
8714,1.443838119506836
8718,1.5721155405044556
8734,1.8042415380477905
8738,1.9118850231170654
8750,2.8023934364318848
8758,1.4330496788024902
8766,1.4954321384429932
8774,2.423628330230713
8782,2.1806180477142334
8810,1.8993275165557861
8814,2.0814878940582275
8830,2.201896905899048
8834,1.7991077899932861
8850,2.275641679763794
8854,1.8143534660339355
8870,1.6472020149230957
8874,2.2815499305725098
8882,2.152775764465332
8886,2.326467514038086
8890,1.5897417068481445
8894,2.1733598709106445
8898,1.6466407775878906
8906,1.79802668094635
8914,2.7593765258789062
8918,1.9850029945373535
8922,1.670701026916504
8926,1.7467072010040283
8930,2.295527219772339
8934,1.6669608354568481
8938,2.1403448581695557
8946,1.796539545059204
8950,2.5922954082489014
8954,2.490016460418701
8958,1.6945438385009766
8962,1.9902265071868896
8970,1.5038185119628906
8974,1.6032829284667969
8978,1.869057059288025
8982,1.6244938373565674
8990,2.1132476329803467
8994,1.6699883937835693
8998,1.6158055067062378
9002,2.073023557662964
9014,2.192196846008301
9022,1.4276914596557617
9026,1.7090566158294678
9030,2.235572338104248
9034,2.1708953380584717
9038,2.1134157180786133
9042,1.8127459287643433
9046,1.889291524887085
9058,1.5303254127502441
9062,2.0850868225097656
9070,2.461247444152832
9082,1.6858584880828857
9090,1.77504563331604
9102,2.1923880577087402
9110,1.4076461791992188
9114,2.2749202251434326
9122,2.0695042610168457
9126,2.4641976356506348
9142,2.3768630027770996
9150,2.4625020027160645
9158,2.528834104537964
9162,2.0380496978759766
9166,1.9811925888061523
9170,1.6358675956726074
9174,2.5725057125091553
9178,2.2449448108673096
9186,1.733372449874878
9198,1.9672260284423828
9202,2.1417856216430664
9222,1.491255760192871
9234,2.0418314933776855
9238,2.1641223430633545
9242,2.044773578643799
9250,2.3769946098327637
9266,1.9330286979675293
9270,2.5439443588256836
9274,1.6016207933425903
9278,1.5991252660751343
9282,1.7133370637893677
9286,2.040201425552368
9306,1.6619242429733276
9314,1.617335557937622
9322,1.6801426410675049
9330,2.0670316219329834
9342,1.179948329925537
9346,2.0187277793884277
9350,1.927342414855957
9354,1.8578814268112183
9358,1.7321746349334717
9366,1.838154673576355
9382,2.1893036365509033
9386,2.4086451530456543
9390,1.3003023862838745
9394,1.72713041305542
9402,2.461223602294922
9406,2.124919891357422
9418,1.4739577770233154
9426,1.4778459072113037
9446,2.3816275596618652
9458,2.2682957649230957
9478,1.6833062171936035
9490,2.3713834285736084
9494,1.9452481269836426
9498,1.3818371295928955
9522,1.7419617176055908
9530,2.0647764205932617
9534,2.2119295597076416
9538,2.067688226699829
9546,1.7652184963226318
9554,2.0595502853393555
9558,1.6875849962234497
9570,2.028745651245117
9578,1.6254117488861084
9582,2.0822982788085938
9586,1.950093150138855
9590,2.230776309967041
9598,2.4192285537719727
9606,1.9614264965057373
9618,1.9627840518951416
9630,1.887925624847412
9642,1.9468061923980713
9650,1.880508542060852
9654,1.8294169902801514
9662,2.1509532928466797
9666,2.57745099067688
9674,2.3824996948242188
9686,1.7850232124328613
9698,1.9959533214569092
9702,1.9789187908172607
9710,1.9256662130355835
9714,1.6761503219604492
9722,2.2755379676818848
9726,1.7127724885940552
9734,2.1468355655670166
9750,1.7972350120544434
9758,1.5575326681137085
9762,2.682582139968872
9770,1.5175684690475464
9774,2.3874123096466064
9778,2.125716209411621
9794,1.7715532779693604
9806,1.7052568197250366
9818,1.4975913763046265
9822,1.857208490371704
9826,2.5838446617126465
9830,1.6085844039916992
9838,1.5878478288650513
9842,1.740578293800354
9846,2.2917096614837646
9854,1.787508487701416
9858,2.0150232315063477
9862,2.1510672569274902
9870,1.9760727882385254
9874,1.6079444885253906
9878,2.472970724105835
9882,1.6203863620758057
9886,2.2930798530578613
9894,1.7359410524368286
9906,1.960356593132019
9910,1.7127339839935303
9914,1.5383410453796387
9922,1.3497295379638672
9926,2.3161962032318115
9930,2.0769877433776855
9938,2.257981061935425
9942,1.5064536333084106
9954,2.3960821628570557
9962,1.4955263137817383
9966,1.8021304607391357
9970,2.8725767135620117
9974,1.7938897609710693
9978,2.3944246768951416
9982,1.5559067726135254
9986,2.108410358428955
9990,2.2773277759552
9994,1.9070415496826172
10006,1.7902113199234009
10010,2.092961311340332
10022,1.6259863376617432
10026,3.100583076477051
10030,1.7781497240066528
10034,1.6530250310897827
10038,1.6784121990203857
10050,2.2176918983459473
10062,2.2204432487487793
10074,1.7950786352157593
10082,1.809643268585205
10090,2.192814826965332
10094,2.0475962162017822
10098,1.2869216203689575
10102,1.901362419128418
10106,2.0840322971343994
10110,1.5064829587936401
10142,2.369736433029175
10146,1.9556342363357544
10150,1.8814209699630737
10154,1.668110966682434
10158,2.074263572692871
10170,1.9207223653793335
10186,2.254685401916504
10194,1.785567283630371
10202,1.7964259386062622
10206,2.1921474933624268
10214,2.059234142303467
10222,2.0185978412628174
10226,2.1461236476898193
10230,2.000570297241211
10234,2.0727953910827637
10246,1.8082890510559082
10250,1.786267638206482
10258,1.6639952659606934
10262,1.9887547492980957
10274,2.173210382461548
10282,1.601397156715393
10290,1.5156478881835938
10298,2.5189461708068848
10306,1.7689855098724365
10314,2.343356132507324
10318,1.521506667137146
10322,2.1816840171813965
10330,2.284353256225586
10338,1.7946885824203491
10342,1.5056593418121338
10346,1.7728451490402222
10362,1.6497641801834106
10366,1.4683514833450317
10370,2.4081459045410156
10387,1.8141045570373535
10391,2.186521053314209
10395,1.3693320751190186
10403,1.998845100402832
10427,1.6494790315628052
10439,1.3495826721191406
10443,1.9046356678009033
10447,2.0856027603149414
10451,1.6870098114013672
10459,2.031097173690796
10463,2.0243685245513916
10487,1.6650490760803223
10491,1.6810472011566162
10495,1.746419072151184
10499,1.9821594953536987
10503,1.6300632953643799
10511,2.264833688735962
10523,1.9219865798950195
10531,1.7163138389587402
10535,1.83662748336792
10539,1.7466652393341064
10547,1.7065153121948242
10555,2.042527675628662
10571,1.7044999599456787
10575,1.9011138677597046
10583,2.8622565269470215
10619,2.8816285133361816
10627,2.200302839279175
10635,2.1280078887939453
10639,1.6101329326629639
10651,1.3346960544586182
10659,2.4034173488616943
10671,1.9004321098327637
10679,1.801937222480774
10683,2.3038711547851562
10687,2.6902170181274414
10691,1.6727145910263062
10695,1.6050196886062622
10723,1.7597553730010986
10727,2.0122108459472656
10747,2.5216667652130127
10751,2.2447571754455566
10759,1.8619041442871094
10763,2.142261505126953
10767,1.6089601516723633
10771,2.0139360427856445
10787,1.979154348373413
10791,1.8874585628509521
10799,1.8940136432647705
10815,1.6375819444656372
10823,1.5004501342773438
10827,1.7783342599868774
10835,1.9316290616989136
10839,1.9154387712478638
10843,2.2014589309692383
10847,2.42539381980896
10855,1.7867822647094727
10871,1.6456799507141113
10879,1.4102070331573486
10895,1.7736868858337402
10899,1.9531762599945068
10903,1.869307041168213
10911,1.8541204929351807
10919,1.9356275796890259
10923,2.3442611694335938
10927,2.1872096061706543
10935,2.4959304332733154
10963,1.746305227279663
10975,1.907705307006836
10979,2.6074798107147217
10987,1.472731351852417
11003,2.18375563621521
11007,1.6345341205596924
11011,2.0224833488464355
11019,2.496428966522217
11023,1.540808081626892
11035,2.2532894611358643
11039,1.6334341764450073
11055,2.100144863128662
11059,2.6590805053710938
11075,1.8555554151535034
11079,1.8868119716644287
11087,1.5342174768447876
11091,1.7003753185272217
11095,1.880906581878662
11103,2.038525104522705
11111,2.156247138977051
11115,1.517759084701538
11131,1.8365064859390259
11147,1.7176778316497803
11155,1.6902765035629272
11187,1.7632381916046143
11199,1.720088243484497
11203,1.8332897424697876
11215,1.7167468070983887
11227,1.873125672340393
11235,1.5733484029769897
11239,1.6530721187591553
11243,2.0460617542266846
11275,2.0012974739074707
11279,1.684960126876831
11283,2.199774980545044
11287,1.9568686485290527
11291,1.5833497047424316
11295,1.3782453536987305
11299,1.6942998170852661
11307,2.253894090652466
11315,1.8234193325042725
11319,1.886945128440857
11323,1.9047342538833618
11347,2.142062187194824
11351,1.9621831178665161
11355,1.9658147096633911
11367,2.257723569869995
11375,2.282130241394043
11379,2.2891621589660645
11387,1.6925957202911377
11411,1.5776734352111816
11419,2.221642255783081
11423,1.9461146593093872
11427,1.7652751207351685
11435,1.5774874687194824
11443,1.8648159503936768
11447,1.5612752437591553
11451,1.9641557931900024
11455,1.861009120941162
11459,1.868941307067871
11471,2.269900321960449
11475,2.3213531970977783
11483,1.6126596927642822
11487,1.659912347793579
11495,1.4703478813171387
11499,1.8788013458251953
11503,1.6969183683395386
11507,1.7130768299102783
11515,1.8441952466964722
11523,2.3452885150909424
11527,1.5883585214614868
11531,2.075570583343506
11543,1.4743320941925049
11547,1.6982645988464355
11559,1.8024779558181763
11575,1.5050855875015259
11579,1.5325791835784912
11583,2.8279054164886475
11587,2.0547521114349365
11591,1.711574673652649
11595,1.7255581617355347
11603,2.2271506786346436
11615,2.465761423110962
11619,1.921020746231079
11623,2.1241066455841064
11631,1.740652084350586
11647,1.7904869318008423
11651,1.7130119800567627
11659,2.093545436859131
11667,2.462167978286743
11675,1.9914259910583496
11679,1.938439130783081
11687,1.6182814836502075
11691,1.7633955478668213
11699,2.174881935119629
11707,2.06768798828125
11711,2.212322235107422
11715,1.6941462755203247
11723,2.0622141361236572
11727,1.732596516609192
11747,2.4770402908325195
11751,1.443037986755371
11759,1.9787002801895142
11763,2.057377576828003
11771,1.8389418125152588
11775,2.5050039291381836
11779,2.4618067741394043
11783,1.682311773300171
11787,1.649451494216919
11811,1.8277275562286377
11815,2.155689239501953
11823,1.6912932395935059
11831,2.1852636337280273
11835,1.459539771080017
11839,1.8441681861877441
11847,1.5994954109191895
11851,1.9346599578857422
11855,2.1367766857147217
11859,1.694736361503601
11863,1.9258627891540527
11871,1.7025163173675537
11883,1.692638635635376
11891,1.6796979904174805
11895,1.6805813312530518
11899,1.573803186416626
11903,1.8129583597183228
11911,1.7433371543884277
11919,1.8065271377563477
11927,2.9088892936706543
11935,2.189512014389038
11939,1.637007474899292
11959,1.6377506256103516
11963,1.7034220695495605
11971,2.0879416465759277
11979,1.8471063375473022
11983,1.882519006729126
11995,1.7201989889144897
11999,2.312262535095215
12003,2.2738828659057617
12007,1.4984784126281738
12011,1.984300136566162
12015,2.0441770553588867
12023,2.0074098110198975
12031,1.7060602903366089
12051,2.386046886444092
12055,1.3347232341766357
12059,1.9676063060760498
12067,2.094693660736084
12071,2.5439021587371826
12079,1.6772730350494385
12095,2.2991538047790527
12107,1.7764357328414917
12111,1.7402480840682983
12119,2.3902602195739746
12123,1.8545165061950684
12139,2.1384952068328857
12143,1.9481745958328247
12155,1.8244835138320923
12163,1.7513686418533325
12167,2.3369386196136475
12179,1.9367401599884033
12183,2.216052293777466
12191,1.674491286277771
12195,1.8702759742736816
12211,1.8163847923278809
12215,1.4314565658569336
12219,2.7277019023895264
12223,1.5371589660644531
12231,2.375483989715576
12235,1.4680534601211548
12243,1.5234252214431763
12251,2.1255440711975098
12263,1.6719655990600586
12267,1.8609994649887085
12271,2.0428359508514404
12275,1.2754793167114258
12279,1.9376273155212402
12287,2.067986011505127
12291,1.7316381931304932
12295,1.7633012533187866
12303,2.9281883239746094
12307,2.2961530685424805
12311,1.5843427181243896
12335,1.8017444610595703
12343,2.157710075378418
12347,1.441086769104004
12363,1.8612775802612305
12379,1.6363928318023682
12387,1.7013500928878784
12391,2.199983596801758
12399,1.7318153381347656
12407,2.5504469871520996
12419,1.6778476238250732
12427,1.6941871643066406
12431,2.0908617973327637
12443,2.3274264335632324
12451,1.4449712038040161
12455,1.884199857711792
12463,1.4099819660186768
12467,2.1688644886016846
12471,1.4694150686264038
12475,1.4164806604385376
12479,1.6846084594726562
12507,2.2380027770996094
12519,2.764545202255249
12527,1.8953964710235596
12535,1.6012535095214844
12543,1.789038896560669
12547,1.2818613052368164
12563,1.230781078338623
12567,2.2300548553466797
12571,2.298459768295288
12575,1.9288864135742188
12579,2.4274139404296875
12603,2.7506723403930664
12611,2.5237812995910645
12615,1.9015440940856934
12619,1.8102173805236816
12631,2.2990994453430176
12651,1.872588872909546
12655,2.09788179397583
12663,1.4168651103973389
12667,2.022204637527466
12675,1.2938642501831055
12679,1.8060168027877808
12687,1.9234150648117065
12695,2.162938356399536
12699,3.1118483543395996
12703,2.409675121307373
12707,1.9389538764953613
12723,2.4845244884490967
12731,1.5932258367538452
12739,1.9729983806610107
12743,1.6353824138641357
12759,1.4738495349884033
12775,1.6317782402038574
12779,2.082972764968872
12783,2.1926755905151367
12787,1.4751087427139282
12791,1.5214670896530151
12795,1.0598615407943726
12803,1.8951184749603271
12807,1.8759185075759888
12815,2.5122289657592773
12819,1.852407693862915
12823,1.5400675535202026
12831,1.8546504974365234
12839,2.494584083557129
12843,1.2476608753204346
12847,1.6519006490707397
12855,2.462559700012207
12859,2.1958022117614746
12875,2.0325870513916016
12879,1.3667351007461548
12891,2.057124376296997
12899,2.3313026428222656
12907,2.6899640560150146
12911,2.3544921875
12915,1.4985133409500122
12919,1.9221214056015015
12923,1.3427218198776245
12931,1.6847789287567139
12939,2.6575212478637695
12947,1.7804186344146729
12951,1.215827226638794
12955,1.649531602859497
12975,1.6884338855743408
12995,1.7962069511413574
13003,2.064502239227295
13027,2.4805004596710205
13031,1.5084502696990967
13039,1.7836980819702148
13043,2.1952028274536133
13051,2.3127760887145996
13059,1.7847813367843628
13071,2.047062873840332
13079,1.998913049697876
13083,2.0699563026428223
13087,2.0808730125427246
13091,2.1642537117004395
13103,1.7324585914611816
13119,2.4050378799438477
13123,1.7962473630905151
13131,1.857487440109253
13155,1.8300485610961914
13163,1.739669919013977
13167,1.5940196514129639
13171,1.4087669849395752
13179,1.655339241027832
13191,2.127288579940796
13199,1.7571048736572266
13211,1.4367114305496216
13215,2.8557963371276855
13223,1.3686784505844116
13227,2.243828296661377
13231,2.501631259918213
13239,1.5428920984268188
13243,1.6016829013824463
13247,1.7240662574768066
13259,1.5155725479125977
13267,2.6222996711730957
13271,1.2958223819732666
13299,2.24411678314209
13303,1.8688489198684692
13327,1.441821575164795
13335,1.6750376224517822
13347,1.5487067699432373
13355,2.0709171295166016
13359,1.8839032649993896
13363,1.7169150114059448
13367,1.2673414945602417
13371,2.1055455207824707
13375,1.0655326843261719
13379,2.446570873260498
13383,1.9815940856933594
13387,2.241875171661377
13403,2.0350475311279297
13407,2.5199921131134033
13411,1.737345814704895
13415,1.4087066650390625
13419,1.7448385953903198
13423,2.9602303504943848
13431,2.3021202087402344
13439,1.8232532739639282
13451,2.3613879680633545
13463,2.0967912673950195
13475,1.4569964408874512
13479,3.1898324489593506
13483,2.0189599990844727
13487,1.5626716613769531
13495,1.894456148147583
13503,2.2515299320220947
13507,1.471834421157837
13511,2.0711593627929688
13515,2.1073336601257324
13519,1.9914226531982422
13523,1.7099188566207886
13535,1.740159511566162
13539,1.3882145881652832
13543,2.324240207672119
13547,2.059528112411499
13559,2.074032783508301
13563,1.2433385848999023
13583,1.8649821281433105
13599,1.578416347503662
13627,2.11802077293396
13631,1.532531976699829
13635,1.4964741468429565
13639,2.38942289352417
13643,2.0361568927764893
13655,1.6099517345428467
13659,2.1572532653808594
13675,1.990891933441162
13679,2.2483277320861816
13683,2.008183479309082
13687,1.9324065446853638
13695,1.7004854679107666
13699,1.6228530406951904
13703,1.9170210361480713
13711,1.5824742317199707
13715,1.8738036155700684
13723,1.6254549026489258
13735,1.3773181438446045
13739,2.3239667415618896
13743,1.5691423416137695
13747,1.852933406829834
13751,2.5329134464263916
13755,1.7241995334625244
13759,1.576778531074524
13763,1.874967098236084
13767,2.2040915489196777
13775,2.1209397315979004
13779,1.4705774784088135
13783,2.0858805179595947
13787,1.9399926662445068
